Welcher Zivilist braucht in der Schweiz eigentlich halbautomatische Waffen?;0
Wer hat das wohl gesagt?;0
Du bist schon ein klein wenig naiv oder?;1
Was bekommen sie hin?;0
Hast du zu viel im Gebüsch gespielt?;1
Und was für Beweise soll ich denen vorlegen?;0
Ist das Mauerprojekt der Künstler eine gute Idee für Berlin?;1
Wie anstrengend ist YouTube?;0
Ist eigentlich die Uhrzeit nicht lesen können ein Einstellungskriterium als TramFahrer?;1
Wer hat denn geknipst?;0
Was ist für dich der wohl beste Prank aller Zeiten?;0
Was genau ist ein Expertensystem?;0
Ist das nicht das Ziel?;1
Wisst ihr was?;1
Kannst du nicht lesen?;1
Wer ist künftig dafür zuständig?;0
Was es gebracht hat?;0
Was soll ich heute kochen?;0
Brauchen Sie besondere Unterstützung ?;1
Wie sollte der Verfassungsschutz eigentlich heißen?;0
Welches Lebensrecht haben Fruchtfliegen?;0
Was gibt es schöneres?;0
Was hast du gegen Fahrräder?;0
Was ist das denn bitte?;0
Wo steckst du nur?;0
Sie wissen das sie hier auf einem behinderten Parkplatz stehen?;1
Kommt das jemandem bekannt vor?;1
Hat Jonas dich auch angelogen?;1
Wie lautet dein Freunde Code?;0
Wie wiegt man sich in der Schwerelosigkeit?;0
Wer steckt hinter dem Berliner Mauerprojekt?;0
Haben sie dass gar nicht mitbekommen?;1
Bin ich ein Außenseiter weil ich nicht von diesem Account blockiert wurde?;1
Wie sammelt man eigentlich so viel Wissen an?;0
Wird das Spiel auch einmal in New York ausgetragen?;1
Bist du das Krümmelmonster?;1
Was hat er gemacht?;0
Habt ihr da was verwechselt?;1
Was macht der Referee denn so direkt vor dem Kampf?;0
Wo ist das Problem?;0
Hast du abgenommen?;1
Wieviele signierst du insgesamt?;0
Wieso habe ich kein Fernsehsignal?;0
Brauchst du noch einen Feuerlöscher oder Benzin?;1
Warum nicht gleich so?;0
Warst du dabei?;1
Kannst du keine Kritik vertragen?;1
Hat der Autor hier eine Kolumne geschrieben oder soll das eine Reportage sein?;0
Kennt ihr diese Frauen die einfach diese SprechstundenhilfeAusstrahlung haben?;1
Warum sollte ich bei Pflegenotstand noch eine Versicherung bezahlen?;0
Warum sind alle meine Kollegen so süß und fragen ob alles gut ist?;0
Ist denn geklärt wer die Schlägerei angefangen hat?;1
Läuft Rote Rosen eigentlich noch?;1
Hat mal wer gezählt wie viele sie dann jetzt noch haben?;0
Ist das sinnvoll oder gefährlich?;0
Was macht hier das Jugendamt?;0
Hast du vor in Zukunft weitere Bücher zu schreiben?;1
Wo war das?;0
Warum soll das ihr Problem sein wenn du deinen TwitterAccount nicht im Griff hast?;0
Haben Sie die lange Version gesehen?;1
Verdecke ich die Antworten in einer Klausur?;1
Und was macht der Zahl jährige Erstklässler dann?;0
Kommen Sanktionen gegen Ungarn?;1
Du kannst radeln?;1
Und wer macht mit?;0
Wer ist hier denn aggressiv?;0
Kann man das verlangen?;1
Findet ihr das witzig?;1
Was ist wirklich mit MH Zahl passiert?;0
Wer ist nachts im Wald unterwegs?;0
Wenn eine Serie zu Ende geht heulst du dann nach Beendigung der Serie?;1
Ist es normal normal zu sein?;1
Wird es nochmal signierte Exemplare im Shop zu kaufen geben?;1
Hättest du ihn so gestaltet?;1
Was sollen denn LKW Fahrer sagen?;0
Wie kann ein Mensch so etwas machen?;0
Was gibts neues?;0
Moment mal wie heißen wir dann?;0
Oh wie heißt die App?;0
Komisch oder?;1
Gerade erfahren es gibt Leute die mit dem Gesicht Richtung Dusche duschen?;1
Der schläft oder?;1
Wie kann man als Zahnarzt mit eigener Praxis nur so eine Lachnummer sein?;0
Wie gehts euch so?;0
Du hattest was besseres zu tun als mich abzuholen?;1
Was hältst du von Kaviar produzierenden Bullenschnecken?;0
Was ist das da hinten?;0
Warum ist das so?;0
Warum müssen wir von Männer und Frauenklamotten sprechen?;0
Was ist eine objektive Quelle?;0
Wo soll dies noch alles Enden?;0
Was gibts denn zu essen?;0
War sie dir böse?;1
Ob wir das viral gehen lassen können?;1
Wo wird das denn erzählt?;0
Welche Farbe nimmst du?;0
Macht das Ihre Versicherung auch?;1
Wie kann man so daneben liegen?;0
Was ist denn jetzt eigentlich mit Karsten los?;0
Muss man verstehen warum jemand einen Prepaid Stromtarif hat?;1
Und warum genau?;0
Wie kann man helfen?;0
Und du bist dir sicher dass das Wagen Zahl ist?;1
Am Sonntag noch nichts vor?;1
Was hat Apple was andere Marken nicht haben dass das den Preis recht fertigt?;0
Sind die alle blöd?;1
Was ist los bei euch?;0
Welcher Zivilist braucht in der Schweiz eigentlich halbautomatische Waffen?;0
warum hast du mich aufgehalten?;0
Kann ich meine Daten im Lager mobil erfassen?;1
Werden Mitglieder von anderen Parteien auch vertrieben wenn sie an einem öffentlichen Ort auftreten?;1
Wo ist mein Friedenspreis?;0
wird man die Trikots als Sonderedition kaufen können?;1
Weißt Du was das ist?;0
Ab wann werdet ihr die neuen iPhones haben?;0
Bist du auch so kritisch bei anderen Feldern der Wissenschaft?;1
Darf man fragen was es wird?;1
Haben Sie vielleicht Ihre Periode?;1
Wie krank ist das bitte?;0
Und als was haben sie sich geoutet?;0
Was findest du an Apple toll?;0
Wieso lügen Sie so unverschämt?;0
Brauchst du Hilfe?;1
Warum blockst du beide?;0
Wo arbeitest du dann?;0
Und wer muss entlassen werden der für das hier verantwortlich ist ?;0
Leute treffe gleich den Arbeitsminister soll ich ihm was ausrichten von euch?;0
Wie kommst du drauf?;0
Was bringt mir das dort rumzugammeln?;0
Ist das noch Journalismus oder schon Rufmord?;0
Meinst du den Herren in der Mitte?;1
Und wie können sie zur Verbesserung der Sucherlebnisse von Nutzern beitragen?;0
Wie viel Potential zum Denken steckt eigentlich zwischen Ihren Ohren?;0
Warum ist Schule eigentlich so langweilig?;0
Was ist ein sinnvolles Leben?;0
Oder gibt es das irgendwo zu kaufen?;1
Hat das noch wenig bekannte Konzept Potenzial?;1
Wie konnte das nur passieren?;0
Ist das noch normal?;1
Was sind die Themen die uns umtreiben?;0
Kann mir jemand bitte die Logik der LänderSortierung erklären?;1
Wo ist die und wann?;0
Sollte ich regelmäßiger tweeten?;1
Wer macht mit?;0
Hat die Autofahrerin zumindest nachgefragt ob bei dir alles in Ordnung ist?;1
Was für ein iPhone hast du dir denn gekauft?;0
Gibst du Bescheid wann ich mit drücken aufhören kann?;1
Wie sollen InternetFilter funktionieren wenn nichtmal die Polizei Satire erkennen kann?;0
Wovon reden Sie?;0
Ist das jetzt positiv oder negativ?;0
Brauchen Sie Aufträge?;1
Suchst du einen neuen Job in dem Mode Spaß und Action an erster Stelle stehen?;1
Wollt ihr mir was Gutes tun?;1
Muss man Preise rechtfertigen?;1
Erinnert sich hier jeder an Monkey Island?;1
Dir ist aber schon klar dass man zu manchen Orten nur fliegen kann weil Schiffsreisen unbezahlbar sind?;1
Hinterlässt das Flecken wenn man es ab macht?;1
Was hast du Schönes gemacht?;0
Was soll der Müll hier?;0
Wann werden die Uhren auf die Winterzeit umgestellt?;0
Sollte man dich kennen?;1
Kommt das Video heute?;1
Wo ist der Zusammenhang?;0
Du weisst meine Grösse?;1
Was soll man denn sonst sein?;0
Kannst du nicht lesen oder willst du nur stänkern?;0
Welcher Typ ist er?;0
Wie sieht das denn aus?;0
Gibt es noch einen politischen Kurs?;1
Brauch jemand einen neuen Bildschirm für seinen PC?;1
Ist dir nicht gut?;1
Wo war da eine Auseinandersetzung mit Journalisten zu sehen?;0
Wo sind denn die Grünen?;0
Das wir dir helfen?;1
Und brauche ich denn ein Update?;1
Wie findet ihr Black Out?;0
Haben Sie schon den Nobelpreis für Ihre Weisheiten bekommen?;1
Können Sie Angaben zum Täter machen?;1
Machen die der Bahn Konkurrenz?;1
Erinnert Ihr Euch?;1
Könnt ihr euch vorstellen wie sich eine Mutter in so einer Situation fühlen muss?;1
Also glaubst du wirklich dass es Apple nicht möglich wäre ihre Produkte günstiger anzubieten?;1
Wieso sind GoFast nicht benutzbar?;0
Hast du schon mal eine Currywurst gegessen?;1
Wo wart ihr in Chemnitz?;0
Stellen wir die Uhren im März zum letzten Mal um?;1
Und wo ist nun mein Kaffee?;0
Wie lernen wir auf unsere eigene Stärke zu vertrauen?;0
Wie siehts an der Nordsee inzwischen mit der Luftqualität aus?;0
Was ist Heimat?;0
Wie hast du so gut Englisch sprechen gelernt?;0
Wie beendest du den All Tag?;0
Wie können junge Menschen den SPD Parteivorstand für Politik begeistern?;0
Wäre das nicht was für dich?;1
Was hast du denn bis Zahl Uhr morgens gemacht?;0
Was ist mit dem ZDF ?;0
Wenn ich dann Studentin bin muss ich dann auch Jodel benutzen?;1
Willst du mich heiraten?;1
Wie haben die Bezugspersonen das erlebt?;0
Wo wäre Bayern ohne Geld?;0
Und aus welcher Wolle sollten sie am besten sein?;0
Wer hat die Mietpreisbremse erfunden?;0
um welche Fritzbox geht es denn?;0
Du rechtfertigst also dein Verhalten was du im Internet ablegst damit dass du Waise bist?;1
Werde ich sterben?;1
Was muss man heute eigentlich tun damit ein Rücktritt wirklich unausweichlich wird?;0
Warum braucht es in derartigen Fällen ein Urteil des Bundesgerichtshofs?;0
Kann ich euch einstellen?;1
Wer soll wieviel an wen bezahlen und vor allem warum?;0
Wo soll die List gelegen haben?;0
Haben Männer häufiger Herzinfarkt?;1
Schokolade macht glücklich und hebt die Stimmung?;1
Hast du Urheberrecht auf Depressionen?;1
Was haben die eigentlich an der Hotelrezeption zu deinem Bett gesagt?;0
Ist das Satire?;1
Was kommt als nächstes?;0
Was bringt es dir wenn mehr als einer drauf zugreifen kann?;0
Bock auf ein paar Bier?;1
Wie sehen smarte Lösungen für Ältere und Altersheime aus?;0
Was haben wir den da?;0
Willst du mich verarschen?;1
Wozu haben die eigentlich geheiratet?;0
Was ist deine Vision für nachhaltige Mobilität in MecklenburgVorpommern?;0
Und wieso bringst du jetzt Religion ins Spiel?;0
Ist eine Wassermelone die Sauerei wert?;1
Wisst ihr noch als ein Minister wegen einer abgeschriebenen Doktorarbeit zurückgetreten ist?;1
Kann denen einer mal sagen das es neben Inferno noch Zahl andere Maps gibt?;1
Was haben Sie erwartet?;0
Kann ich das absetzen?;1
Wohin willste denn fahren und wieviel Kilometer?;0
Meint es Deutschland ernst ist mit dem Kohleausstieg?;1
Wie überlebt man als Frau in unserer Gesellschaft?;0
Wer von euch hat sie schon gelesen?;0
Wieso ist Sascha ein männlicher Vornane?;0
Der soll für mich sein?;1
Habt Ihr Euch nicht auch gewundert?;1
Wissen Sie warum wir Sie angehalten haben?;1
Wie kann ich meinem Leben mehr Sinn geben?;0
Wie heißt denn die hübsche Dame in dem Video?;0
Wirst du deine Kinder wegen schlechten Noten zurechtweisen?;1
Glauben Sie das interessiert hier irgendwen?;1
Wie viel Vernunft ist vernünftig?;0
Ist das nur mein Twitter was so Probleme hat?;1
Was ist bloß mit den Jugendlichen von heute los?;0
Kennt das jemand?;1
Du spielst Nintendo?;1
Wie wird sich das auf uns auswirken?;0
Wie verbringst du den Tag?;0
Wer ist der Dieb gewesen?;0
Wie kann Digitalisierung für die Nachhaltigkeitsberichterstattung genutzt werden?;0
Ist die Wahrheit nicht schon längst gestorben?;1
Wann hast du das erste Mal ein Computerspiel gespielt?;0
Wie würden Kinder lernen wenn es keine Schule mehr gäbe?;0
Droht in Limburg das nächste DieselFahrverbot?;1
Hat da jemand Ekel vor natürlichem Haarwuchs?;1
Wie viel kostet Reisen wirklich?;0
Wie ist es im Arbeitsvertrag geregelt?;0
Wo kommt der Hass gegen diese Vereine her?;0
Sie planen einen privaten Pool?;1
Wen wundert das noch?;0
Ich bin dir aufgefallen?;1
Oder ist der einfach komplett mit der Beratung von HansGeorg Maaßen beschäftigt?;1
Was willst du mir damit sagen?;0
Wieso redest du immer nur über dich?;0
Ist jetzt ein bisschen spät haben Sie noch andere Pläne?;1
Finden Sie das richtig?;1
Wie dreist ist das denn bitte?;0
Wovor hast du am meisten Angst?;0
Wie sieht denn dann dein Traummann aus?;0
Wer entscheidet das eigentlich?;0
Was willst du jetzt?;0
Haben Sie eigentlich meinen Tweet sinnerfassend gelesen?;1
Haben die Penner jetzt auch das digitale Fernsehen gekappt?;1
Geht es im Leben nicht immer um die andere Hälfte vom irgendwas?;1
Ich kann auch mal was vergessen ok?;1
Habt ihr alle euren Montag überstanden?;1
Wo sind die Beweise?;0
Und was ist Sucht?;0
Wer kennt diese Männer?;0
Wie stoppen wir den Mietwahnsinn und die Verdrängung?;0
Aber mal ehrlich wieso unbedingt jetzt?;0
Brauchen Sie besondere Unterstützung?;1
Bellarabi muss jetzt für ein Foulspiel ernsthaft eine Geldstrafe zahlen?;1
Hast schon mal kräftig mit der flachen Hand aufs Dach geschlagen und mit dem Verschrotter gedroht?;1
Was lasst ihr euch noch einfallen?;0
Wer hat die denn an die Tastatur gelassen?;0
Wie läufts eigentlich mit dem Ordnungsproblem in deiner Wohnung?;0
Wer fährt denn auch ernsthaft mit dem TXL bis Alexanderplatz?;0
Die Welt scheint gespalten aber kann man die politische Meinung eines Menschen verändern?;1
Ist das Ihr Ernst?;1
Warum hast Du diese Bühnenanweisung aufgegessen?;0
Wie kommt es zu dem Vorwurf?;0
Wie lügt man denn mit der Wahrheit?;0
Hast du dich nicht vorhin über unnötige Abkürzungen beschwert?;1
Woher kommen Hass und Hetze?;0
Sorgen Weltraumenergien derzeit für einen Wandel auf der Erde?;1
Schon mal was von einem Seilschutz gehört?;1
Wie sah das letzte Ultraschallbild aus?;0
Warum fühlst du dich deswegen angegriffen?;0
Macht die GratisKita mehr Probleme als sie löst?;1
Wer opfert sich freiwillig?;0
Kann ich die mal aufsetzen?;1
Wen siehst du vor ihm?;0
Was das wohl wird?;0
Gibts das auch mit modernen Konsolen?;1
Glauben Sie hier wird seitens der Behörden gelogen?;1
Gehst du auch nach Stuttgart oder nur München?;0
Wollen Sie uns verprügeln?;1
Wo wird besser Energie gewonnen?;0
Schenkst du mir deinen Audi?;1
Warum denken wir eigentlich nur noch in Extremen?;0
Wie kennst du es denn?;0
Wer will mir denn Berlin zeigen?;0
Wann erhalte ich auf meine Schadensmeldung eine Antwort?;0
Wo bekommt man dieses coole Kostüm?;0
Na wer kann mal wieder nicht schlafen?;0
Gibts dafür keine App?;1
Warum ist der eigentlich immer noch hier?;0
Willst dir das echt antun?;1
Wieso wurde mein Account eigentlich grad gesperrt?;0
Was ist denn falsch?;0
Papa was kann ich später mal werden?;0
Ist das nicht ein Freibrief zur unlizensierten Nutzung von CCContent?;1
Wer ist das?;0
Weiß schon jemand wenn Season Zahl kommt?;0
Das war doch eher ein Erinnerungsfax oder?;1
Wann kommt die Flut?;0
Ist Evernote noch zu empfehlen?;1
Wie hab ich es vollbracht?;0
Wie toll ist dieser Kandidat bitte?;0
Wo sind die Sauerstoffmasken?;0
Lässt sich das belegen?;1
Hat die noch alle Tassen im Schrank?;1
Was will der denn hier?;0
Wer möchte schon Strom von so einem Anieter beziehen?;0
Sind Ozonloch und Waldsterben jetzt große Probleme oder nicht?;0
Was schreibst du?;0
Wie lange brauchst du nach Berlin?;0
Erinnerst du dich noch wann du dich für Twitter registriert hast?;1
Hast du es jetzt erst gewechselt?;1
Wollen Sie wirklich Hochachtungsvoll schreiben?;1
Wo schaust du?;0
Wann muss ich meine Impfungen auffrischen lassen?;0
Wie konntet Ihr nichts davon wissen?;0
Was ist denn für dich optisch labeln?;0
Wie transportiert man das denn am besten?;0
Warum bist du eigentlich noch wach?;0
Darf ich auch mal lecken?;1
Wieso berichtet die Presse von einer Bällejagd?;0
Was würdest du denn machen?;0
Gibt es einen Empfang?;1
Wer gewinnt wenn Realisten als unmoralisch abgetan werden?;0
Hast du etwa Angst man würde dich meiden wenn du der Welt dein Gesicht zeigst?;1
Kommen nochmal Argumente?;1
Zählt mit Flagge rumrennen dazu?;1
Was möchten Sie?;0
Bist du eher eine Nachteule oder ein früher Vogel?;0
Können wir vielleicht tauschen?;1
Wird langsam Zeit oder?;1
Muss mein Arbeitgeber mir für eine Beerdigung freigeben?;1
Was hast Du heute in Sachen Digitalisierung geschafft?;0
Fehlt der Wille oder der Weg?;0
Was genau findest du ätzend?;0
Was heißt das für unsere Demokratie?;0
Können Sie mir das bitte näher erläutern?;1
Können Sie mir das belegen?;1
Bringst du mir bitte ein einziges?;1
Oder sollte ich dich vielleicht gar nicht so nennen?;1
Kennt das jemand?;1
Gibt es in solchen Verfahren keine Erforderlichkeitsprüfung?;1
Auf welcher Seite sitzt du?;0
Ist ein Glas Wein beim Kochen erlaubt?;1
Ist das legal?;1
Guckt noch wer mit?;1
Darf ich mit Bargeld bezahlen?;1
Haben sie einen Link dazu?;1
Wer kennt den Beitzer dieses Rades?;0
Geht das Oktoberfest schon los?;1
Kannst Du machen dass meine Augen leuchten?;1
Wie entstehen Diamanten?;0
Warum genau gibt es noch mal so wunderschöne Menschen?;0
Habt ihr euch auf Twitter schon mal verliebt?;1
Bin ich jetzt Punk?;1
Was kann Ruwi das Zahl in Zahl Multifunktionswerkzeug für den Garten wirklich?;0
So und wie würden Sie entscheiden?;0
Warum haben wir keine WhatsApp Gruppe?;0
Hab ich was verpasst?;1
Was rauchst du?;0
Wie heisst das in Deutschland oder auch in der Schweiz?;0
Ist alles wirklich so einfach wie Sie schreiben oder doch nicht?;0
Wie sah er aus?;0
Fliegst Du heute zurück?;1
Und was genau bricht man da ab?;0
Wie machst du es?;0
Wer ist euer Lieblingsuser eure Lieblingsuserin?;0
Redet ihr von den Bullen?;1
Was kosten denn so Follower?;0
Kann man den eigentlich abheften oder gar damit bezahlen?;1
Ihr habt ein Food Startup gegründet und brennt für Euer Produkt?;1
Welcher deiner liebsten fiktionalen Charaktere wärest du gern?;0
Wie viele Hunde benötigt man um eine Glühbirne zu wechseln?;0
Woher weißt du dass er böse ist?;0
Was muss da mit Algerien überhaupt geredet werden?;0
Gibt es den jetzt bei uns?;1
Was suchen Sie?;0
Wer hat die Moderatorin so unvorteilhaft eingekleidet?;0
Was mach ich denn jetzt?;0
Was haltet ihr eigentlich von Snapchat seit dem Update?;0
Was läuft bei Euch falsch?;0
war das etwa ein dezenter Seitenhieb auf mein Konsumverhalten?;1
Was ist los auf dem Mittelmeer?;0
Wie kann es sein dass ein Mensch meiner Generation keinerlei Spuren im Internet hinterlässt?;0
Ist das was für Dich?;1
Was für einen Doktor haben Sie?;0
Wie krank ist das?;0
Wie schmeckt Ratatouille aus Ratatouille?;0
Du bist gegen Abtreibung?;1
Habt ihr schon Marvels SpiderMan in eurer Stadt entdeckt?;1
Warum hast du dann deinen Pod circast gemacht?;0
Warum bedeutet Geschwindigkeit Macht?;0
Was tun bei Herzstillstand?;0
Was genau bedrückt dich?;0
Woher bekommst du solche Bilder?;0
Was ist das für eine Botschaft an unsere Kinder?;0
Können Sie das bitte wiederholen?;1
Könnt ihr mir die Daumen drücken?;1
Sind für morgen Veranstaltungen geplant ?;1
Haben Algen das Potenzial Biokraftstoffe zu revolutionieren?;1
Wie kommen Sie darauf?;0
Und was ist so schwer daran dass du das machst?;0
Meintet ihr einen grünen Kandidaten?;1
Wie seht ihr das?;0
Kann man dir irgendwie helfen?;1
Der lebt noch?;1
